wind_speed,wind_direction,surface_moisture,ignition_type_metadata,run_id,link
1.0,300,0.1,Ignite_LongFireline_Outwards.dat,d8f4b7b6-1462-4e09-9bb3-2a927d3ed476,https://wifire-data.sdsc.edu/data/burnpro3d/d/d8/f4/run_d8f4b7b6-1462-4e09-9bb3-2a927d3ed476/quicfire.zarr
1.0,300,0.1,Ignite_Strip_Southwards.dat,6f9b5f2c-329a-4764-a83c-186cb0ea5962,https://wifire-data.sdsc.edu/data/burnpro3d/d/6f/9b/run_6f9b5f2c-329a-4764-a83c-186cb0ea5962/quicfire.zarr
1.0,300,0.1,Ignite_LongFireline_Inwards.dat,748e922a-3bc2-48f0-8e20-755e50c1e224,https://wifire-data.sdsc.edu/data/burnpro3d/d/74/8e/run_748e922a-3bc2-48f0-8e20-755e50c1e224/quicfire.zarr
1.0,300,0.1,Ignite_Strip_Northwards.dat,1ea86f1c-ae53-47b6-8f18-1676c37485a5,https://wifire-data.sdsc.edu/data/burnpro3d/d/1e/a8/run_1ea86f1c-ae53-47b6-8f18-1676c37485a5/quicfire.zarr
1.0,300,0.15,Ignite_Aerial.dat,cd7fe2ea-c549-4a58-8862-e9a96b2e4308,https://wifire-data.sdsc.edu/data/burnpro3d/d/cd/7f/run_cd7fe2ea-c549-4a58-8862-e9a96b2e4308/quicfire.zarr
1.0,300,0.15,Ignite_LongFireline_Outwards.dat,957ddaea-b31e-43f8-a102-224ef63f25d9,https://wifire-data.sdsc.edu/data/burnpro3d/d/95/7d/run_957ddaea-b31e-43f8-a102-224ef63f25d9/quicfire.zarr
1.0,300,0.15,Ignite_Strip_Southwards.dat,49e45641-106e-415d-9e85-3c17a480614e,https://wifire-data.sdsc.edu/data/burnpro3d/d/49/e4/run_49e45641-106e-415d-9e85-3c17a480614e/quicfire.zarr
1.0,300,0.15,Ignite_LongFireline_Inwards.dat,e4e86d95-296a-468f-bffa-0028cd7251f6,https://wifire-data.sdsc.edu/data/burnpro3d/d/e4/e8/run_e4e86d95-296a-468f-bffa-0028cd7251f6/quicfire.zarr
1.0,300,0.15,Ignite_Strip_Northwards.dat,b6ebf48e-d7d7-4251-bf3a-8df853d3bece,https://wifire-data.sdsc.edu/data/burnpro3d/d/b6/eb/run_b6ebf48e-d7d7-4251-bf3a-8df853d3bece/quicfire.zarr
1.0,310,0.05,Ignite_Aerial.dat,d130664c-1b5a-4d9d-8b00-ec6471ea05b4,https://wifire-data.sdsc.edu/data/burnpro3d/d/d1/30/run_d130664c-1b5a-4d9d-8b00-ec6471ea05b4/quicfire.zarr
1.0,310,0.05,Ignite_LongFireline_Outwards.dat,7c755bcd-f2e4-498c-85ac-b07728d2e52d,https://wifire-data.sdsc.edu/data/burnpro3d/d/7c/75/run_7c755bcd-f2e4-498c-85ac-b07728d2e52d/quicfire.zarr
1.0,310,0.05,Ignite_Strip_Southwards.dat,230293f0-672f-42d2-853e-2accfd3a986b,https://wifire-data.sdsc.edu/data/burnpro3d/d/23/02/run_230293f0-672f-42d2-853e-2accfd3a986b/quicfire.zarr
1.0,310,0.05,Ignite_LongFireline_Inwards.dat,f881fcc0-f203-48f1-912e-9b0bddb0660b,https://wifire-data.sdsc.edu/data/burnpro3d/d/f8/81/run_f881fcc0-f203-48f1-912e-9b0bddb0660b/quicfire.zarr
1.0,310,0.05,Ignite_Strip_Northwards.dat,3a972630-d5dd-49d9-826e-52ab8c41b28e,https://wifire-data.sdsc.edu/data/burnpro3d/d/3a/97/run_3a972630-d5dd-49d9-826e-52ab8c41b28e/quicfire.zarr
1.0,310,0.1,Ignite_Aerial.dat,cdfcc293-2ba1-46ba-a265-477d7b65c9fb,https://wifire-data.sdsc.edu/data/burnpro3d/d/cd/fc/run_cdfcc293-2ba1-46ba-a265-477d7b65c9fb/quicfire.zarr
1.0,310,0.1,Ignite_LongFireline_Outwards.dat,559ddab0-5fda-4b53-8dc4-0fc6d96b6364,https://wifire-data.sdsc.edu/data/burnpro3d/d/55/9d/run_559ddab0-5fda-4b53-8dc4-0fc6d96b6364/quicfire.zarr
1.0,310,0.1,Ignite_Strip_Southwards.dat,530d3126-b6c3-49eb-8d87-1c6720a8ebaf,https://wifire-data.sdsc.edu/data/burnpro3d/d/53/0d/run_530d3126-b6c3-49eb-8d87-1c6720a8ebaf/quicfire.zarr
1.0,310,0.1,Ignite_LongFireline_Inwards.dat,e061bf34-4ff8-4a0e-a40b-611ecc27040a,https://wifire-data.sdsc.edu/data/burnpro3d/d/e0/61/run_e061bf34-4ff8-4a0e-a40b-611ecc27040a/quicfire.zarr
1.0,310,0.1,Ignite_Strip_Northwards.dat,710e96dd-9761-48c9-ab03-253fe4044f4a,https://wifire-data.sdsc.edu/data/burnpro3d/d/71/0e/run_710e96dd-9761-48c9-ab03-253fe4044f4a/quicfire.zarr
1.0,310,0.15,Ignite_Aerial.dat,12be905a-6121-4315-8c1b-052a951936d7,https://wifire-data.sdsc.edu/data/burnpro3d/d/12/be/run_12be905a-6121-4315-8c1b-052a951936d7/quicfire.zarr
1.0,310,0.15,Ignite_LongFireline_Outwards.dat,faa1274d-e7ae-4504-8134-12ecd6179776,https://wifire-data.sdsc.edu/data/burnpro3d/d/fa/a1/run_faa1274d-e7ae-4504-8134-12ecd6179776/quicfire.zarr
1.0,310,0.15,Ignite_Strip_Southwards.dat,84c44519-45ff-4ea8-a193-3c0875fd2746,https://wifire-data.sdsc.edu/data/burnpro3d/d/84/c4/run_84c44519-45ff-4ea8-a193-3c0875fd2746/quicfire.zarr
1.0,310,0.15,Ignite_LongFireline_Inwards.dat,617a5ee9-5588-40f0-b016-2c8308bfc831,https://wifire-data.sdsc.edu/data/burnpro3d/d/61/7a/run_617a5ee9-5588-40f0-b016-2c8308bfc831/quicfire.zarr
1.0,310,0.15,Ignite_Strip_Northwards.dat,b8ef4ece-e4f3-412a-b9e7-238af36ed60d,https://wifire-data.sdsc.edu/data/burnpro3d/d/b8/ef/run_b8ef4ece-e4f3-412a-b9e7-238af36ed60d/quicfire.zarr
1.0,320,0.05,Ignite_Aerial.dat,d87e42f3-5f99-4d59-bd60-62332c09f661,https://wifire-data.sdsc.edu/data/burnpro3d/d/d8/7e/run_d87e42f3-5f99-4d59-bd60-62332c09f661/quicfire.zarr
1.0,320,0.05,Ignite_LongFireline_Outwards.dat,535a752f-7e41-434e-be73-57460424efd3,https://wifire-data.sdsc.edu/data/burnpro3d/d/53/5a/run_535a752f-7e41-434e-be73-57460424efd3/quicfire.zarr
1.0,320,0.05,Ignite_Strip_Southwards.dat,7597eeec-a864-4ec0-b520-9cf069bd68a7,https://wifire-data.sdsc.edu/data/burnpro3d/d/75/97/run_7597eeec-a864-4ec0-b520-9cf069bd68a7/quicfire.zarr
1.0,320,0.05,Ignite_LongFireline_Inwards.dat,601a6fd2-9ef1-48be-b6b4-08a95fad63f1,https://wifire-data.sdsc.edu/data/burnpro3d/d/60/1a/run_601a6fd2-9ef1-48be-b6b4-08a95fad63f1/quicfire.zarr
1.0,320,0.05,Ignite_Strip_Northwards.dat,2fc33d60-150f-4c8d-a3eb-e7e7305d8acf,https://wifire-data.sdsc.edu/data/burnpro3d/d/2f/c3/run_2fc33d60-150f-4c8d-a3eb-e7e7305d8acf/quicfire.zarr
1.0,320,0.1,Ignite_Aerial.dat,fe816a17-730c-4901-bd3b-d9704947f80f,https://wifire-data.sdsc.edu/data/burnpro3d/d/fe/81/run_fe816a17-730c-4901-bd3b-d9704947f80f/quicfire.zarr
1.0,320,0.1,Ignite_LongFireline_Outwards.dat,a1ef0dbd-15be-4331-8a13-5ed66b577307,https://wifire-data.sdsc.edu/data/burnpro3d/d/a1/ef/run_a1ef0dbd-15be-4331-8a13-5ed66b577307/quicfire.zarr
1.0,320,0.1,Ignite_Strip_Southwards.dat,5f491034-1c74-4ea9-b056-043e9988d644,https://wifire-data.sdsc.edu/data/burnpro3d/d/5f/49/run_5f491034-1c74-4ea9-b056-043e9988d644/quicfire.zarr
1.0,320,0.1,Ignite_LongFireline_Inwards.dat,64b81c55-623e-46b0-bf71-e74b89a7afcc,https://wifire-data.sdsc.edu/data/burnpro3d/d/64/b8/run_64b81c55-623e-46b0-bf71-e74b89a7afcc/quicfire.zarr
1.0,320,0.1,Ignite_Strip_Northwards.dat,341b79fd-1f51-4aff-b418-a6d1567681e4,https://wifire-data.sdsc.edu/data/burnpro3d/d/34/1b/run_341b79fd-1f51-4aff-b418-a6d1567681e4/quicfire.zarr
1.0,320,0.15,Ignite_Aerial.dat,a6088e52-0ec6-4d26-bf0b-03ea6e3ec294,https://wifire-data.sdsc.edu/data/burnpro3d/d/a6/08/run_a6088e52-0ec6-4d26-bf0b-03ea6e3ec294/quicfire.zarr
1.0,320,0.15,Ignite_LongFireline_Outwards.dat,f0ab810e-4dfa-4a34-a454-e750c8b0210e,https://wifire-data.sdsc.edu/data/burnpro3d/d/f0/ab/run_f0ab810e-4dfa-4a34-a454-e750c8b0210e/quicfire.zarr
1.0,320,0.15,Ignite_Strip_Southwards.dat,e7bd97ce-9583-42d5-8f40-4f54fb4ab196,https://wifire-data.sdsc.edu/data/burnpro3d/d/e7/bd/run_e7bd97ce-9583-42d5-8f40-4f54fb4ab196/quicfire.zarr
1.0,320,0.15,Ignite_LongFireline_Inwards.dat,047deb2e-941b-445e-96c0-49b0ff73c14b,https://wifire-data.sdsc.edu/data/burnpro3d/d/04/7d/run_047deb2e-941b-445e-96c0-49b0ff73c14b/quicfire.zarr
1.0,320,0.15,Ignite_Strip_Northwards.dat,ef702cb8-e3d0-43c1-b05c-3ac8b9d9a2cb,https://wifire-data.sdsc.edu/data/burnpro3d/d/ef/70/run_ef702cb8-e3d0-43c1-b05c-3ac8b9d9a2cb/quicfire.zarr
1.0,330,0.05,Ignite_Aerial.dat,7b799314-1d22-48ec-ad10-4c868626af8c,https://wifire-data.sdsc.edu/data/burnpro3d/d/7b/79/run_7b799314-1d22-48ec-ad10-4c868626af8c/quicfire.zarr
1.0,330,0.05,Ignite_LongFireline_Outwards.dat,537b5d24-3b9a-4173-a668-6497440cf4d1,https://wifire-data.sdsc.edu/data/burnpro3d/d/53/7b/run_537b5d24-3b9a-4173-a668-6497440cf4d1/quicfire.zarr
1.0,330,0.05,Ignite_Strip_Southwards.dat,a2385373-9c31-43d3-97ec-c29e32ee9afe,https://wifire-data.sdsc.edu/data/burnpro3d/d/a2/38/run_a2385373-9c31-43d3-97ec-c29e32ee9afe/quicfire.zarr
1.0,330,0.05,Ignite_LongFireline_Inwards.dat,4700512d-a5c9-451a-861c-42f8be48c019,https://wifire-data.sdsc.edu/data/burnpro3d/d/47/00/run_4700512d-a5c9-451a-861c-42f8be48c019/quicfire.zarr
1.0,330,0.05,Ignite_Strip_Northwards.dat,bff0116b-0973-4f31-9496-0b30d6ec6376,https://wifire-data.sdsc.edu/data/burnpro3d/d/bf/f0/run_bff0116b-0973-4f31-9496-0b30d6ec6376/quicfire.zarr
1.0,330,0.1,Ignite_Aerial.dat,85c4bf33-e278-4baa-a921-36e684396bf8,https://wifire-data.sdsc.edu/data/burnpro3d/d/85/c4/run_85c4bf33-e278-4baa-a921-36e684396bf8/quicfire.zarr
1.0,330,0.1,Ignite_LongFireline_Outwards.dat,f3a02a96-d962-4157-85c2-c43e956712e5,https://wifire-data.sdsc.edu/data/burnpro3d/d/f3/a0/run_f3a02a96-d962-4157-85c2-c43e956712e5/quicfire.zarr
1.0,330,0.1,Ignite_Strip_Southwards.dat,71eb2c3a-9f8c-4d73-ab55-f7fcf64bb56a,https://wifire-data.sdsc.edu/data/burnpro3d/d/71/eb/run_71eb2c3a-9f8c-4d73-ab55-f7fcf64bb56a/quicfire.zarr
1.0,330,0.1,Ignite_LongFireline_Inwards.dat,b18fef1c-acd3-4fcc-9097-e0eeb6213cce,https://wifire-data.sdsc.edu/data/burnpro3d/d/b1/8f/run_b18fef1c-acd3-4fcc-9097-e0eeb6213cce/quicfire.zarr
1.0,330,0.1,Ignite_Strip_Northwards.dat,9427fccf-eb78-45d5-a83a-9cad3446a691,https://wifire-data.sdsc.edu/data/burnpro3d/d/94/27/run_9427fccf-eb78-45d5-a83a-9cad3446a691/quicfire.zarr
1.0,330,0.15,Ignite_Aerial.dat,0a8495a6-f8fa-4537-b27d-8d3123df281a,https://wifire-data.sdsc.edu/data/burnpro3d/d/0a/84/run_0a8495a6-f8fa-4537-b27d-8d3123df281a/quicfire.zarr
1.0,330,0.15,Ignite_LongFireline_Outwards.dat,7129377c-d397-45d0-a4d4-ff47403412b0,https://wifire-data.sdsc.edu/data/burnpro3d/d/71/29/run_7129377c-d397-45d0-a4d4-ff47403412b0/quicfire.zarr
1.0,330,0.15,Ignite_Strip_Southwards.dat,00d40cb4-30ac-4641-843d-707671ca6997,https://wifire-data.sdsc.edu/data/burnpro3d/d/00/d4/run_00d40cb4-30ac-4641-843d-707671ca6997/quicfire.zarr
1.0,330,0.15,Ignite_LongFireline_Inwards.dat,ce702b6a-105a-4022-bc7e-7d75f16b5e09,https://wifire-data.sdsc.edu/data/burnpro3d/d/ce/70/run_ce702b6a-105a-4022-bc7e-7d75f16b5e09/quicfire.zarr
1.0,330,0.15,Ignite_Strip_Northwards.dat,cc601079-7936-4d27-a0d2-c13e6ca7e096,https://wifire-data.sdsc.edu/data/burnpro3d/d/cc/60/run_cc601079-7936-4d27-a0d2-c13e6ca7e096/quicfire.zarr
2.0,230,0.05,Ignite_Aerial.dat,49b10ab0-cb35-466b-a376-a10bfefb3eec,https://wifire-data.sdsc.edu/data/burnpro3d/d/49/b1/run_49b10ab0-cb35-466b-a376-a10bfefb3eec/quicfire.zarr
2.0,230,0.05,Ignite_LongFireline_Outwards.dat,74f46309-0dca-4d62-a644-f0fe651544d8,https://wifire-data.sdsc.edu/data/burnpro3d/d/74/f4/run_74f46309-0dca-4d62-a644-f0fe651544d8/quicfire.zarr
2.0,230,0.05,Ignite_Strip_Southwards.dat,7c672e05-adcd-4396-974c-e5b9df9e94fa,https://wifire-data.sdsc.edu/data/burnpro3d/d/7c/67/run_7c672e05-adcd-4396-974c-e5b9df9e94fa/quicfire.zarr
2.0,230,0.05,Ignite_LongFireline_Inwards.dat,0a1e497e-dc8f-4f64-87f1-28118c739fc5,https://wifire-data.sdsc.edu/data/burnpro3d/d/0a/1e/run_0a1e497e-dc8f-4f64-87f1-28118c739fc5/quicfire.zarr
2.0,230,0.05,Ignite_Strip_Northwards.dat,6b876934-5368-4190-8ef8-4561eba8000f,https://wifire-data.sdsc.edu/data/burnpro3d/d/6b/87/run_6b876934-5368-4190-8ef8-4561eba8000f/quicfire.zarr
2.0,230,0.1,Ignite_Aerial.dat,d2c14cf4-7fb9-45aa-aa6b-372b2851c014,https://wifire-data.sdsc.edu/data/burnpro3d/d/d2/c1/run_d2c14cf4-7fb9-45aa-aa6b-372b2851c014/quicfire.zarr
2.0,230,0.1,Ignite_LongFireline_Outwards.dat,2d234798-1c8f-47a3-ae78-b9bbe98c4a29,https://wifire-data.sdsc.edu/data/burnpro3d/d/2d/23/run_2d234798-1c8f-47a3-ae78-b9bbe98c4a29/quicfire.zarr
2.0,230,0.1,Ignite_Strip_Southwards.dat,b89b0db1-f1cb-42e5-b52c-59e681a95045,https://wifire-data.sdsc.edu/data/burnpro3d/d/b8/9b/run_b89b0db1-f1cb-42e5-b52c-59e681a95045/quicfire.zarr
2.0,230,0.1,Ignite_LongFireline_Inwards.dat,41d9e51a-267e-43ab-ab7b-382afc456ec0,https://wifire-data.sdsc.edu/data/burnpro3d/d/41/d9/run_41d9e51a-267e-43ab-ab7b-382afc456ec0/quicfire.zarr
2.0,230,0.1,Ignite_Strip_Northwards.dat,b13edbc6-377f-44ce-8291-9c91cbe8c93e,https://wifire-data.sdsc.edu/data/burnpro3d/d/b1/3e/run_b13edbc6-377f-44ce-8291-9c91cbe8c93e/quicfire.zarr
2.0,230,0.15,Ignite_Aerial.dat,92b1e9a9-8266-4e30-8ffe-f2280cf23be2,https://wifire-data.sdsc.edu/data/burnpro3d/d/92/b1/run_92b1e9a9-8266-4e30-8ffe-f2280cf23be2/quicfire.zarr
2.0,230,0.15,Ignite_LongFireline_Outwards.dat,99b0ebd9-1350-466f-9e11-29508c607ae8,https://wifire-data.sdsc.edu/data/burnpro3d/d/99/b0/run_99b0ebd9-1350-466f-9e11-29508c607ae8/quicfire.zarr
2.0,230,0.15,Ignite_Strip_Southwards.dat,20a7cc50-8dd8-49fe-bf52-62c378d74096,https://wifire-data.sdsc.edu/data/burnpro3d/d/20/a7/run_20a7cc50-8dd8-49fe-bf52-62c378d74096/quicfire.zarr
2.0,230,0.15,Ignite_LongFireline_Inwards.dat,1ad0aace-f99e-477d-a87b-7b2fa16bc765,https://wifire-data.sdsc.edu/data/burnpro3d/d/1a/d0/run_1ad0aace-f99e-477d-a87b-7b2fa16bc765/quicfire.zarr
2.0,230,0.15,Ignite_Strip_Northwards.dat,b4d0488e-a7e0-43d6-adf6-757b5742e584,https://wifire-data.sdsc.edu/data/burnpro3d/d/b4/d0/run_b4d0488e-a7e0-43d6-adf6-757b5742e584/quicfire.zarr
2.0,240,0.05,Ignite_Aerial.dat,cf0b2570-8c17-4d76-9165-9d9cf0ab3d2f,https://wifire-data.sdsc.edu/data/burnpro3d/d/cf/0b/run_cf0b2570-8c17-4d76-9165-9d9cf0ab3d2f/quicfire.zarr
2.0,240,0.05,Ignite_LongFireline_Outwards.dat,da5ced65-4fa9-4ebd-85a3-6ac48d69449b,https://wifire-data.sdsc.edu/data/burnpro3d/d/da/5c/run_da5ced65-4fa9-4ebd-85a3-6ac48d69449b/quicfire.zarr
2.0,240,0.05,Ignite_Strip_Southwards.dat,5651a94f-656d-427e-a9b6-c61e3ea16165,https://wifire-data.sdsc.edu/data/burnpro3d/d/56/51/run_5651a94f-656d-427e-a9b6-c61e3ea16165/quicfire.zarr
2.0,240,0.05,Ignite_LongFireline_Inwards.dat,a1713cd6-23c8-4f14-ad8e-08b5bc3e0e19,https://wifire-data.sdsc.edu/data/burnpro3d/d/a1/71/run_a1713cd6-23c8-4f14-ad8e-08b5bc3e0e19/quicfire.zarr
2.0,240,0.05,Ignite_Strip_Northwards.dat,9f91f674-85fa-4b11-b422-c147a4eff997,https://wifire-data.sdsc.edu/data/burnpro3d/d/9f/91/run_9f91f674-85fa-4b11-b422-c147a4eff997/quicfire.zarr
2.0,240,0.1,Ignite_Aerial.dat,ddae59ac-0288-4eea-ae72-c98b47570f31,https://wifire-data.sdsc.edu/data/burnpro3d/d/dd/ae/run_ddae59ac-0288-4eea-ae72-c98b47570f31/quicfire.zarr
2.0,240,0.1,Ignite_LongFireline_Outwards.dat,b208bf3d-f659-4c7e-bcb5-e879f1ed12bd,https://wifire-data.sdsc.edu/data/burnpro3d/d/b2/08/run_b208bf3d-f659-4c7e-bcb5-e879f1ed12bd/quicfire.zarr
2.0,240,0.1,Ignite_Strip_Southwards.dat,8cc08dae-0663-4357-af1a-558a44a3a36c,https://wifire-data.sdsc.edu/data/burnpro3d/d/8c/c0/run_8cc08dae-0663-4357-af1a-558a44a3a36c/quicfire.zarr
2.0,240,0.1,Ignite_LongFireline_Inwards.dat,f09139b3-4f87-489d-8369-ffe46459fda0,https://wifire-data.sdsc.edu/data/burnpro3d/d/f0/91/run_f09139b3-4f87-489d-8369-ffe46459fda0/quicfire.zarr
2.0,240,0.1,Ignite_Strip_Northwards.dat,a330e800-a322-421a-8f04-99c13aa9d860,https://wifire-data.sdsc.edu/data/burnpro3d/d/a3/30/run_a330e800-a322-421a-8f04-99c13aa9d860/quicfire.zarr
2.0,240,0.15,Ignite_Aerial.dat,f1c8c33b-76bc-4992-96a4-e4d928e609d0,https://wifire-data.sdsc.edu/data/burnpro3d/d/f1/c8/run_f1c8c33b-76bc-4992-96a4-e4d928e609d0/quicfire.zarr
2.0,240,0.15,Ignite_LongFireline_Outwards.dat,3dc5ab65-4ae7-40ba-806e-a93a1e78409c,https://wifire-data.sdsc.edu/data/burnpro3d/d/3d/c5/run_3dc5ab65-4ae7-40ba-806e-a93a1e78409c/quicfire.zarr
2.0,240,0.15,Ignite_Strip_Southwards.dat,cea6d561-ca01-4314-a033-5a686b11c35f,https://wifire-data.sdsc.edu/data/burnpro3d/d/ce/a6/run_cea6d561-ca01-4314-a033-5a686b11c35f/quicfire.zarr
2.0,240,0.15,Ignite_LongFireline_Inwards.dat,935cb8cf-7374-42a0-aa8f-025e04537615,https://wifire-data.sdsc.edu/data/burnpro3d/d/93/5c/run_935cb8cf-7374-42a0-aa8f-025e04537615/quicfire.zarr
2.0,240,0.15,Ignite_Strip_Northwards.dat,1c6d180f-03c8-4af9-afa2-85b584b08763,https://wifire-data.sdsc.edu/data/burnpro3d/d/1c/6d/run_1c6d180f-03c8-4af9-afa2-85b584b08763/quicfire.zarr
2.0,250,0.05,Ignite_Aerial.dat,2e8ad461-2494-4509-8879-eaf6ed71a3f7,https://wifire-data.sdsc.edu/data/burnpro3d/d/2e/8a/run_2e8ad461-2494-4509-8879-eaf6ed71a3f7/quicfire.zarr
2.0,250,0.05,Ignite_LongFireline_Outwards.dat,f388b766-aebb-4761-9bdf-a044c3ab174a,https://wifire-data.sdsc.edu/data/burnpro3d/d/f3/88/run_f388b766-aebb-4761-9bdf-a044c3ab174a/quicfire.zarr
2.0,250,0.05,Ignite_Strip_Southwards.dat,af92305b-2ea5-4c96-bd59-035145020b4e,https://wifire-data.sdsc.edu/data/burnpro3d/d/af/92/run_af92305b-2ea5-4c96-bd59-035145020b4e/quicfire.zarr
2.0,250,0.05,Ignite_LongFireline_Inwards.dat,833f3956-74f3-4dcb-94d8-47204466f7c7,https://wifire-data.sdsc.edu/data/burnpro3d/d/83/3f/run_833f3956-74f3-4dcb-94d8-47204466f7c7/quicfire.zarr
2.0,250,0.05,Ignite_Strip_Northwards.dat,678b82a8-1a79-4245-8c3b-d08f61e19b2e,https://wifire-data.sdsc.edu/data/burnpro3d/d/67/8b/run_678b82a8-1a79-4245-8c3b-d08f61e19b2e/quicfire.zarr
2.0,250,0.1,Ignite_Aerial.dat,54ad21f9-ed7f-49b4-abff-9b9d230040e9,https://wifire-data.sdsc.edu/data/burnpro3d/d/54/ad/run_54ad21f9-ed7f-49b4-abff-9b9d230040e9/quicfire.zarr
2.0,250,0.1,Ignite_LongFireline_Outwards.dat,86719923-04b8-4a71-b42b-b409a36489d3,https://wifire-data.sdsc.edu/data/burnpro3d/d/86/71/run_86719923-04b8-4a71-b42b-b409a36489d3/quicfire.zarr
2.0,250,0.1,Ignite_Strip_Southwards.dat,31b26715-f4cb-413e-bb87-b9286c722ec3,https://wifire-data.sdsc.edu/data/burnpro3d/d/31/b2/run_31b26715-f4cb-413e-bb87-b9286c722ec3/quicfire.zarr
2.0,250,0.1,Ignite_LongFireline_Inwards.dat,304d6650-9368-4b91-bd20-ea9d10231b9a,https://wifire-data.sdsc.edu/data/burnpro3d/d/30/4d/run_304d6650-9368-4b91-bd20-ea9d10231b9a/quicfire.zarr
2.0,250,0.1,Ignite_Strip_Northwards.dat,e2364a3b-4de6-4e21-a537-d7649f5195fa,https://wifire-data.sdsc.edu/data/burnpro3d/d/e2/36/run_e2364a3b-4de6-4e21-a537-d7649f5195fa/quicfire.zarr
2.0,250,0.15,Ignite_Aerial.dat,154e0955-0339-45e9-9d1d-694c7234a28f,https://wifire-data.sdsc.edu/data/burnpro3d/d/15/4e/run_154e0955-0339-45e9-9d1d-694c7234a28f/quicfire.zarr
2.0,250,0.15,Ignite_LongFireline_Outwards.dat,97f871c6-0853-4063-b2dd-4a9b32d054f5,https://wifire-data.sdsc.edu/data/burnpro3d/d/97/f8/run_97f871c6-0853-4063-b2dd-4a9b32d054f5/quicfire.zarr
2.0,250,0.15,Ignite_Strip_Southwards.dat,e85de3d5-5e75-4728-a30d-3ebf03ab3477,https://wifire-data.sdsc.edu/data/burnpro3d/d/e8/5d/run_e85de3d5-5e75-4728-a30d-3ebf03ab3477/quicfire.zarr
2.0,250,0.15,Ignite_LongFireline_Inwards.dat,98cfd9a4-6361-418c-82da-c9d9054b01b3,https://wifire-data.sdsc.edu/data/burnpro3d/d/98/cf/run_98cfd9a4-6361-418c-82da-c9d9054b01b3/quicfire.zarr
2.0,250,0.15,Ignite_Strip_Northwards.dat,a545af0f-e140-4951-a42d-343716dbdba2,https://wifire-data.sdsc.edu/data/burnpro3d/d/a5/45/run_a545af0f-e140-4951-a42d-343716dbdba2/quicfire.zarr
2.0,260,0.05,Ignite_Aerial.dat,43a13264-1394-4a47-a62b-142a0039aace,https://wifire-data.sdsc.edu/data/burnpro3d/d/43/a1/run_43a13264-1394-4a47-a62b-142a0039aace/quicfire.zarr
2.0,260,0.05,Ignite_LongFireline_Outwards.dat,26623731-4f0e-444b-b724-b80ea76136b8,https://wifire-data.sdsc.edu/data/burnpro3d/d/26/62/run_26623731-4f0e-444b-b724-b80ea76136b8/quicfire.zarr
2.0,260,0.05,Ignite_Strip_Southwards.dat,54fd80bc-6047-4cb4-8430-262f991bf887,https://wifire-data.sdsc.edu/data/burnpro3d/d/54/fd/run_54fd80bc-6047-4cb4-8430-262f991bf887/quicfire.zarr
2.0,260,0.05,Ignite_LongFireline_Inwards.dat,ff71e31c-98af-4b42-b1b9-246b68f1baf6,https://wifire-data.sdsc.edu/data/burnpro3d/d/ff/71/run_ff71e31c-98af-4b42-b1b9-246b68f1baf6/quicfire.zarr
2.0,260,0.05,Ignite_Strip_Northwards.dat,7c70dcda-deca-4246-8454-645de65e55a4,https://wifire-data.sdsc.edu/data/burnpro3d/d/7c/70/run_7c70dcda-deca-4246-8454-645de65e55a4/quicfire.zarr
2.0,260,0.1,Ignite_Aerial.dat,044917fc-85d4-4f25-b0bd-85ae73c5e909,https://wifire-data.sdsc.edu/data/burnpro3d/d/04/49/run_044917fc-85d4-4f25-b0bd-85ae73c5e909/quicfire.zarr
2.0,260,0.1,Ignite_LongFireline_Outwards.dat,e543a92a-8731-4540-aeea-f705846bc6b5,https://wifire-data.sdsc.edu/data/burnpro3d/d/e5/43/run_e543a92a-8731-4540-aeea-f705846bc6b5/quicfire.zarr
2.0,260,0.1,Ignite_Strip_Southwards.dat,39dc82e1-3d2f-49ef-8ed5-aa4b79d4b629,https://wifire-data.sdsc.edu/data/burnpro3d/d/39/dc/run_39dc82e1-3d2f-49ef-8ed5-aa4b79d4b629/quicfire.zarr
2.0,260,0.1,Ignite_LongFireline_Inwards.dat,22fa234c-363c-4e7c-b259-a649b731f9e0,https://wifire-data.sdsc.edu/data/burnpro3d/d/22/fa/run_22fa234c-363c-4e7c-b259-a649b731f9e0/quicfire.zarr
2.0,260,0.1,Ignite_Strip_Northwards.dat,6dd76ab2-a50b-44c3-bfe2-6bced000ff73,https://wifire-data.sdsc.edu/data/burnpro3d/d/6d/d7/run_6dd76ab2-a50b-44c3-bfe2-6bced000ff73/quicfire.zarr
2.0,260,0.15,Ignite_Aerial.dat,6b4cc05b-aa2a-47bc-aeeb-9f0bafd002ec,https://wifire-data.sdsc.edu/data/burnpro3d/d/6b/4c/run_6b4cc05b-aa2a-47bc-aeeb-9f0bafd002ec/quicfire.zarr
2.0,260,0.15,Ignite_LongFireline_Outwards.dat,404dd552-1ae1-433b-a64c-f4e57c8e5032,https://wifire-data.sdsc.edu/data/burnpro3d/d/40/4d/run_404dd552-1ae1-433b-a64c-f4e57c8e5032/quicfire.zarr
2.0,260,0.15,Ignite_Strip_Southwards.dat,209194ea-d00f-4c96-b4ef-0908242c5d33,https://wifire-data.sdsc.edu/data/burnpro3d/d/20/91/run_209194ea-d00f-4c96-b4ef-0908242c5d33/quicfire.zarr
